Kontenbereich,Lfd. Nr.,Ertrags- und Aufwandsarten,Plan 2019,Plan 2020,Plan 2021,Plan 2022,Plan 2023,Plan 2024
40,1,Steuern und ähnliche Abgaben,"5.589.000,00","4.847.500,00","4.903.700,00","5.526.900,00","7.871.200,00","6.795.300,00"
41,2,+ Zuwendungen und allgemeine Umlagen,"2.089.300,00","2.067.900,00","2.076.200,00","2.505.100,00","2.643.800,00","1.721.200,00"
42,3,+ Sonstige Transfererträge,"0,00","0,00","0,00","0,00","0,00","0,00"
43,4,+ öffentlich-rechtliche Leistungsentgelte,"172.400,00","144.700,00","144.600,00","144.800,00","156.500,00","170.400,00"
"441, 442, 446",5,+ privatrechtliche Leistungsentgelte,"73.200,00","69.600,00","73.000,00","67.200,00","88.000,00","111.500,00"
448,6,+ Kostenerstattungen u. Kostenumlagen,"2.567.800,00","2.687.000,00","3.223.500,00","2.862.000,00","3.198.900,00","3.090.600,00"
45,7,+ sonstige Erträge,"553.000,00","145.400,00","225.900,00","201.700,00","308.600,00","246.200,00"
471,8,+ aktivierte Eigenleistungen,"0,00","0,00","0,00","0,00","0,00","0,00"
472,9,+ / - Bestandveränderungen,"0,00","0,00","0,00","0,00","0,00","0,00"
,10,= Erträge,"11.044.700,00","9.962.100,00","10.646.900,00","11.307.700,00","14.267.000,00","12.135.200,00"
50,11,Personalaufwendungen,"3.347.477,11","3.642.669,31","3.947.000,00","3.636.833,30","4.101.900,00","4.430.000,00"
51,12,+ Versorgungsaufwendungen,"31.601,86","31.100,00","29.900,00","30.900,00","30.600,00","13.800,00"
52,13,+ Aufwendungen für Sach- und Dienstleistungen,"1.140.398,96","1.365.337,10","1.199.934,61","1.450.697,08","1.989.734,42","2.192.505,34"
57,14,+ bilanzielle Abschreibungen,"455.500,00","447.500,00","454.900,00","476.400,00","444.000,00","487.700,00"
53,15,+ Transferaufwendungen,"4.851.704,69","4.648.020,69","4.311.300,00","4.983.400,00","5.979.246,65","6.876.932,65"
54,16,+ sonstige Aufwendungen,"959.481,62","591.641,28","1.102.300,00","1.277.600,00","1.359.904,00","1.566.200,00"
,17,= Aufwendungen,"10.786.164,24","10.726.268,38","11.045.334,61","11.855.830,38","13.905.385,07","15.567.137,99"
,18,= Ergebnis der laufenden Verwaltungstätigkeit (=Zeilen 10 / 17),"258.535,76","-764.168,38","-398.434,61","-548.130,38","361.614,93","-3.431.937,99"
46,19,+ Finanzerträge,"102.400,00","101.400,00","100.400,00","57.600,00","57.600,00","54.800,00"
55,20,- Zinsen und sonstige Finanzaufwendungen,"-25.200,00","-22.100,00","-19.500,00","-16.600,00","-16.600,00","-12.000,00"
,21,= Finanzergebnis (= Zeilen 19 und 20),"77.200,00","79.300,00","80.900,00","41.000,00","41.000,00","42.800,00"
,22,= Jahresergebnis 5 (= Zeilen 18 und 21),"335.735,76","-684.868,38","-317.534,61","-507.130,38","402.614,93",
,22,= Jahresergebnis (= Zeilen 18 und 21),,,,,,"-3.389.137,99"
49,23,Inanspruchnahme der Ausgleichsrücklage nach § 26 Absatz 1 Satz 2 zum Haushalt-sausgleich,,,,,,"2.754.000,00"
,24,= Jahresergebnis unter Inanspruchnahme der Ausgleichsrücklage (= Zeilen 22 und 23),,,,,,"-635.137,99"
