Kontenbereich,Lfd. Nr.,Ertrags- und Aufwandsarten,Übertragene Ermächtigung 2019,Übertragene Ermächtigung 2020,Übertragene Ermächtigung 2021,Übertragene Ermächtigung 2022,Übertragene Ermächtigung 2023,Übertragene Ermächtigung 2024
40,1,Steuern und ähnliche Abgaben,"0,00","0,00","0,00","0,00","0,00","0,00"
41,2,+ Zuwendungen und allgemeine Umlagen,"0,00","0,00","0,00","0,00","0,00","0,00"
42,3,+ Sonstige Transfererträge,"0,00","0,00","0,00","0,00","0,00","0,00"
43,4,+ öffentlich-rechtliche Leistungsentgelte,"0,00","0,00","0,00","0,00","0,00","0,00"
"441, 442, 446",5,+ privatrechtliche Leistungsentgelte,"0,00","0,00","0,00","0,00","0,00","0,00"
448,6,+ Kostenerstattungen u. Kostenumlagen,"0,00","0,00","0,00","0,00","0,00","0,00"
45,7,+ sonstige Erträge,"0,00","0,00","0,00","0,00","0,00","0,00"
471,8,+ aktivierte Eigenleistungen,"0,00","0,00","0,00","0,00","0,00","0,00"
472,9,+ / - Bestandveränderungen,"0,00","0,00","0,00","0,00","0,00","0,00"
,10,= Erträge,"0,00","0,00","0,00","0,00","0,00","0,00"
50,11,Personalaufwendungen,"169,31","0,00","0,00","0,00","0,00","0,00"
51,12,+ Versorgungsaufwendungen,"0,00","0,00","0,00","0,00","0,00","0,00"
52,13,+ Aufwendungen für Sach- und Dienstleistungen,"285.837,10","57.034,61","37.630,38","282.034,42","376.705,34","85.825,15"
57,14,+ bilanzielle Abschreibungen,"0,00","0,00","0,00","0,00","0,00","0,00"
53,15,+ Transferaufwendungen,"22.020,69","1.000,00","0,00","746,65","258.432,65","169.203,00"
54,16,+ sonstige Aufwendungen,"12.941,28","0,00","0,00","20.004,00","0,00","40.000,00"
,17,= Aufwendungen,"320.968,38","58.034,61","37.630,38","302.785,07","635.137,99","295.028,15"
,18,= Ergebnis der laufenden Verwaltungstätigkeit (=Zeilen 10 / 17),"-320.968,38","-58.034,61","-37.630,38","-302.785,07","-635.137,99","-295.028,15"
46,19,+ Finanzerträge,"0,00","0,00","0,00","0,00","0,00","0,00"
55,20,- Zinsen und sonstige Finanzaufwendungen,"0,00","0,00","0,00","0,00","0,00","0,00"
,21,= Finanzergebnis (= Zeilen 19 und 20),"0,00","0,00","0,00","0,00","0,00","0,00"
,22,= Jahresergebnis 5 (= Zeilen 18 und 21),"-320.968,38","-58.034,61","-37.630,38","-302.785,07","-635.137,99",
,22,= Jahresergebnis (= Zeilen 18 und 21),,,,,,"-295.028,15"
49,23,Inanspruchnahme der Ausgleichsrücklage nach § 26 Absatz 1 Satz 2 zum Haushalt-sausgleich,,,,,,"0,00"
,24,= Jahresergebnis unter Inanspruchnahme der Ausgleichsrücklage (= Zeilen 22 und 23),,,,,,"-295.028,15"
